Date,Open,High,Low,Close,Adj Close,Volume
2013-09-04 00:00:00-04:00,134.61000061035156,134.83999633789062,133.72000122070312,134.66000366210938,134.66000366210938,7785400
2013-09-05 00:00:00-04:00,134.1300048828125,134.35000610351562,131.8000030517578,132.1999969482422,132.1999969482422,11118600
2013-09-06 00:00:00-04:00,133.4199981689453,134.39999389648438,133.3300018310547,134.14999389648438,134.14999389648438,8448700
2013-09-09 00:00:00-04:00,134.1300048828125,134.32000732421875,133.6699981689453,133.91000366210938,133.91000366210938,5090500
2013-09-10 00:00:00-04:00,131.82000732421875,132.0,131.11000061035156,131.74000549316406,131.74000549316406,8433100
2013-09-11 00:00:00-04:00,131.5800018310547,131.80999755859375,131.25999450683594,131.6999969482422,131.6999969482422,5046600
2013-09-12 00:00:00-04:00,128.6199951171875,128.77999877929688,127.61000061035156,127.66999816894531,127.66999816894531,12944000
2013-09-13 00:00:00-04:00,127.16000366210938,127.95999908447266,126.20999908447266,127.81999969482422,127.81999969482422,12060400
2013-09-16 00:00:00-04:00,127.4800033569336,128.02000427246094,126.33000183105469,126.44999694824219,126.44999694824219,9829100
2013-09-17 00:00:00-04:00,126.80999755859375,126.98999786376953,126.11000061035156,126.5,126.5,8135500
2013-09-18 00:00:00-04:00,125.31999969482422,132.16000366210938,125.1500015258789,132.00999450683594,132.00999450683594,24780000
2013-09-19 00:00:00-04:00,132.0,132.77999877929688,131.22000122070312,131.75,131.75,14353900
2013-09-20 00:00:00-04:00,130.60000610351562,130.91000366210938,127.9000015258789,127.95999908447266,127.95999908447266,19558200
2013-09-23 00:00:00-04:00,127.5199966430664,128.44000244140625,127.33000183105469,127.55000305175781,127.55000305175781,7421800
2013-09-24 00:00:00-04:00,126.4000015258789,128.2100067138672,126.33999633789062,127.66000366210938,127.66000366210938,7349700
2013-09-25 00:00:00-04:00,127.56999969482422,129.2100067138672,127.5199966430664,128.7899932861328,128.7899932861328,7519100
2013-09-26 00:00:00-04:00,128.61000061035156,128.99000549316406,127.31999969482422,127.79000091552734,127.79000091552734,9491300
2013-09-27 00:00:00-04:00,128.86000061035156,129.5800018310547,128.83999633789062,128.97000122070312,128.97000122070312,7430200
2013-09-30 00:00:00-04:00,127.94999694824219,129.13999938964844,127.69999694824219,128.17999267578125,128.17999267578125,8979000
2013-10-01 00:00:00-04:00,125.25,125.26000213623047,123.80999755859375,124.58999633789062,124.58999633789062,16721100
2013-10-02 00:00:00-04:00,125.37000274658203,127.80999755859375,125.33999633789062,127.05999755859375,127.05999755859375,11994200
2013-10-03 00:00:00-04:00,126.7699966430664,127.69000244140625,126.22000122070312,127.18000030517578,127.18000030517578,11632900
2013-10-04 00:00:00-04:00,127.05000305175781,127.1500015258789,126.0,126.52999877929688,126.52999877929688,6923700
2013-10-07 00:00:00-04:00,127.25,128.3300018310547,127.12000274658203,127.63999938964844,127.63999938964844,6732800
2013-10-08 00:00:00-04:00,127.79000091552734,128.4499969482422,127.20999908447266,127.4000015258789,127.4000015258789,6999700
2013-10-09 00:00:00-04:00,126.20999908447266,126.88999938964844,124.97000122070312,126.11000061035156,126.11000061035156,10705100
2013-10-10 00:00:00-04:00,125.33999633789062,125.83000183105469,124.0999984741211,124.2699966430664,124.2699966430664,10523600
2013-10-11 00:00:00-04:00,122.37000274658203,122.80999755859375,121.8499984741211,122.5999984741211,122.5999984741211,15972600
2013-10-14 00:00:00-04:00,123.9000015258789,124.23999786376953,122.80999755859375,122.83000183105469,122.83000183105469,6118200
2013-10-15 00:00:00-04:00,122.27999877929688,124.36000061035156,122.22000122070312,123.7300033569336,123.7300033569336,8384200
2013-10-16 00:00:00-04:00,123.5199966430664,123.88999938964844,122.51000213623047,123.54000091552734,123.54000091552734,8523400
2013-10-17 00:00:00-04:00,127.01000213623047,127.86000061035156,126.80999755859375,127.41999816894531,127.41999816894531,11785100
2013-10-18 00:00:00-04:00,126.87000274658203,127.33000183105469,126.5999984741211,126.8499984741211,126.8499984741211,5350500
2013-10-21 00:00:00-04:00,127.12999725341797,127.33999633789062,126.79000091552734,126.9800033569336,126.9800033569336,3395200
2013-10-22 00:00:00-04:00,128.25,129.80999755859375,128.22000122070312,129.33999633789062,129.33999633789062,8849000
2013-10-23 00:00:00-04:00,128.5500030517578,129.08999633789062,128.35000610351562,128.69000244140625,128.69000244140625,5092200
2013-10-24 00:00:00-04:00,129.41000366210938,130.52999877929688,129.41000366210938,129.89999389648438,129.89999389648438,10221400
2013-10-25 00:00:00-04:00,129.52999877929688,130.9199981689453,129.4600067138672,130.4600067138672,130.4600067138672,8767900
2013-10-28 00:00:00-04:00,130.41000366210938,131.44000244140625,130.10000610351562,130.55999755859375,130.55999755859375,6807800
2013-10-29 00:00:00-04:00,130.16000366210938,130.58999633789062,129.57000732421875,129.77000427246094,129.77000427246094,5328500
2013-10-30 00:00:00-04:00,130.8300018310547,131.22000122070312,128.80999755859375,129.60000610351562,129.60000610351562,8896000
2013-10-31 00:00:00-04:00,128.0399932861328,128.49000549316406,127.30000305175781,127.73999786376953,127.73999786376953,7753300
2013-11-01 00:00:00-04:00,126.86000061035156,127.16999816894531,126.05000305175781,126.94999694824219,126.94999694824219,9566200
2013-11-04 00:00:00-05:00,127.18000030517578,127.5199966430664,126.73999786376953,126.80999755859375,126.80999755859375,3819300
2013-11-05 00:00:00-05:00,126.70999908447266,126.86000061035156,126.0,126.55999755859375,126.55999755859375,4941200
2013-11-06 00:00:00-05:00,127.11000061035156,127.36000061035156,126.91999816894531,127.19999694824219,127.19999694824219,3544900
2013-11-07 00:00:00-05:00,126.13999938964844,126.8499984741211,125.86000061035156,126.16000366210938,126.16000366210938,7700100
2013-11-08 00:00:00-05:00,124.45999908447266,124.45999908447266,123.62000274658203,124.27999877929688,124.27999877929688,8427300
2013-11-11 00:00:00-05:00,123.91999816894531,123.97000122070312,123.66000366210938,123.87000274658203,123.87000274658203,3277700
2013-11-12 00:00:00-05:00,123.51000213623047,123.87000274658203,121.7300033569336,122.44999694824219,122.44999694824219,7705600
2013-11-13 00:00:00-05:00,122.97000122070312,123.23999786376953,122.38999938964844,122.8499984741211,122.8499984741211,5967000
2013-11-14 00:00:00-05:00,123.91999816894531,124.91000366210938,123.87999725341797,124.2699966430664,124.2699966430664,7669700
2013-11-15 00:00:00-05:00,124.16000366210938,124.5199966430664,124.06999969482422,124.31999969482422,124.31999969482422,4660700
2013-11-18 00:00:00-05:00,123.69999694824219,123.95999908447266,122.55000305175781,122.9000015258789,122.9000015258789,6241300
2013-11-19 00:00:00-05:00,122.97000122070312,123.4000015258789,122.83000183105469,122.94999694824219,122.94999694824219,3666500
2013-11-20 00:00:00-05:00,121.66999816894531,122.44000244140625,119.76000213623047,120.12000274658203,120.12000274658203,14281000
2013-11-21 00:00:00-05:00,119.80999755859375,120.3499984741211,119.30999755859375,119.94000244140625,119.94000244140625,7557500
2013-11-22 00:00:00-05:00,120.23999786376953,120.4000015258789,119.81999969482422,119.91999816894531,119.91999816894531,6774400
2013-11-25 00:00:00-05:00,119.18000030517578,121.0,119.12999725341797,120.45999908447266,120.45999908447266,7266300
2013-11-26 00:00:00-05:00,119.83999633789062,120.4000015258789,119.58999633789062,119.81999969482422,119.81999969482422,9053300
2013-11-27 00:00:00-05:00,120.48999786376953,120.69000244140625,119.25,119.45999908447266,119.45999908447266,6144600
2013-11-29 00:00:00-05:00,120.66999816894531,121.05000305175781,120.62000274658203,120.69999694824219,120.69999694824219,2364700
2013-12-02 00:00:00-05:00,119.19999694824219,119.29000091552734,117.5,117.58000183105469,117.58000183105469,10297100
2013-12-03 00:00:00-05:00,117.58000183105469,118.30999755859375,117.2300033569336,117.95999908447266,117.95999908447266,7004800
2013-12-04 00:00:00-05:00,118.33000183105469,120.76000213623047,118.16000366210938,119.95999908447266,119.95999908447266,9110700
2013-12-05 00:00:00-05:00,118.19999694824219,119.23999786376953,117.41000366210938,118.30000305175781,118.30000305175781,10254700
2013-12-06 00:00:00-05:00,118.86000061035156,119.26000213623047,118.01000213623047,118.55000305175781,118.55000305175781,7909500
2013-12-09 00:00:00-05:00,118.98999786376953,119.91999816894531,118.94999694824219,119.72000122070312,119.72000122070312,5510400
2013-12-10 00:00:00-05:00,122.13999938964844,122.31999969482422,121.47000122070312,121.81999969482422,121.81999969482422,9155600
2013-12-11 00:00:00-05:00,121.48999786376953,121.80999755859375,120.76000213623047,120.86000061035156,120.86000061035156,9934900
2013-12-12 00:00:00-05:00,118.61000061035156,118.81999969482422,118.02999877929688,118.29000091552734,118.29000091552734,8810800
2013-12-13 00:00:00-05:00,118.88999938964844,119.48999786376953,118.76000213623047,119.37999725341797,119.37999725341797,6482100
2013-12-16 00:00:00-05:00,119.26000213623047,120.7699966430664,118.97000122070312,119.69000244140625,119.69000244140625,8189500
2013-12-17 00:00:00-05:00,118.95999908447266,119.9000015258789,118.37000274658203,118.6500015258789,118.6500015258789,8589100
2013-12-18 00:00:00-05:00,119.0,120.05000305175781,117.29000091552734,117.61000061035156,117.61000061035156,16265000
2013-12-19 00:00:00-05:00,115.97000122070312,116.05999755859375,114.5,114.81999969482422,114.81999969482422,15955400
2013-12-20 00:00:00-05:00,115.37000274658203,116.47000122070312,115.05999755859375,115.94000244140625,115.94000244140625,14693700
2013-12-23 00:00:00-05:00,115.61000061035156,116.12000274658203,115.43000030517578,115.56999969482422,115.56999969482422,6237300
2013-12-24 00:00:00-05:00,115.79000091552734,116.29000091552734,115.70999908447266,116.0999984741211,116.0999984741211,3353900
2013-12-26 00:00:00-05:00,117.2300033569336,117.2300033569336,116.6500015258789,116.73999786376953,116.73999786376953,3868400
2013-12-27 00:00:00-05:00,117.30999755859375,117.37999725341797,116.8499984741211,117.12000274658203,117.12000274658203,4206200
2013-12-30 00:00:00-05:00,116.37000274658203,116.4000015258789,115.18000030517578,115.38999938964844,115.38999938964844,6703200
2013-12-31 00:00:00-05:00,114.61000061035156,117.12999725341797,114.45999908447266,116.12000274658203,116.12000274658203,12835900
2014-01-02 00:00:00-05:00,117.93000030517578,118.7300033569336,117.75,118.0,118.0,7551000
2014-01-03 00:00:00-05:00,118.63999938964844,119.62000274658203,118.58999633789062,119.29000091552734,119.29000091552734,5874400
2014-01-06 00:00:00-05:00,119.76000213623047,120.38999938964844,117.11000061035156,119.5,119.5,10106500
2014-01-07 00:00:00-05:00,118.45999908447266,118.91999816894531,118.12999725341797,118.81999969482422,118.81999969482422,6433700
2014-01-08 00:00:00-05:00,117.98999786376953,118.5199966430664,117.5,118.12000274658203,118.12000274658203,7428500
2014-01-09 00:00:00-05:00,118.11000061035156,118.69000244140625,117.98999786376953,118.45999908447266,118.45999908447266,3972800
2014-01-10 00:00:00-05:00,119.72000122070312,120.43000030517578,119.58000183105469,120.26000213623047,120.26000213623047,7993200
2014-01-13 00:00:00-05:00,120.2699966430664,121.04000091552734,120.19999694824219,121.0199966430664,121.0199966430664,5872700
2014-01-14 00:00:00-05:00,120.54000091552734,121.05999755859375,119.72000122070312,119.88999938964844,119.88999938964844,7505400
2014-01-15 00:00:00-05:00,119.19000244140625,119.80999755859375,119.11000061035156,119.66000366210938,119.66000366210938,5474300
2014-01-16 00:00:00-05:00,119.83999633789062,119.95999908447266,119.56999969482422,119.79000091552734,119.79000091552734,3949500
2014-01-17 00:00:00-05:00,120.3499984741211,121.0199966430664,120.19999694824219,120.93000030517578,120.93000030517578,7923400
2014-01-21 00:00:00-05:00,119.2300033569336,119.97000122070312,119.2300033569336,119.69999694824219,119.69999694824219,6763500
2014-01-22 00:00:00-05:00,119.6500015258789,119.7699966430664,119.16999816894531,119.19000244140625,119.19000244140625,4891800
2014-01-23 00:00:00-05:00,120.97000122070312,122.0199966430664,120.97000122070312,121.79000091552734,121.79000091552734,11028200
2014-01-24 00:00:00-05:00,122.05999755859375,122.5,121.55000305175781,122.29000091552734,122.29000091552734,8515700
2014-01-27 00:00:00-05:00,121.6500015258789,122.05999755859375,120.72000122070312,120.95999908447266,120.95999908447266,7528600
2014-01-28 00:00:00-05:00,121.31999969482422,121.4000015258789,120.41000366210938,120.94999694824219,120.94999694824219,5149500
2014-01-29 00:00:00-05:00,122.19000244140625,122.51000213623047,121.12999725341797,122.47000122070312,122.47000122070312,12257500
2014-01-30 00:00:00-05:00,119.66999816894531,120.22000122070312,119.5999984741211,119.7699966430664,119.7699966430664,8746500
2014-01-31 00:00:00-05:00,120.6500015258789,120.86000061035156,119.45999908447266,120.08999633789062,120.08999633789062,7983100
2014-02-03 00:00:00-05:00,120.47000122070312,122.11000061035156,120.31999969482422,121.31999969482422,121.31999969482422,9267300
2014-02-04 00:00:00-05:00,120.41000366210938,121.08999633789062,120.38999938964844,120.98999786376953,120.98999786376953,7027400
2014-02-05 00:00:00-05:00,121.76000213623047,121.87999725341797,120.7300033569336,121.29000091552734,121.29000091552734,6800000
2014-02-06 00:00:00-05:00,121.37999725341797,121.51000213623047,120.77999877929688,121.23999786376953,121.23999786376953,4745800
2014-02-07 00:00:00-05:00,121.23999786376953,122.23999786376953,121.2300033569336,122.16999816894531,122.16999816894531,6674700
2014-02-10 00:00:00-05:00,122.80000305175781,123.16000366210938,122.72000122070312,122.91999816894531,122.91999816894531,7931200
2014-02-11 00:00:00-05:00,123.37999725341797,124.75,123.36000061035156,124.36000061035156,124.36000061035156,11546000
2014-02-12 00:00:00-05:00,124.4000015258789,124.9800033569336,124.12999725341797,124.43000030517578,124.43000030517578,6651900
2014-02-13 00:00:00-05:00,124.69999694824219,125.5999984741211,124.66000366210938,125.48999786376953,125.48999786376953,9167900
2014-02-14 00:00:00-05:00,126.98999786376953,127.37999725341797,126.75,127.1500015258789,127.1500015258789,11147900
2014-02-18 00:00:00-05:00,127.41999816894531,127.75,127.08999633789062,127.4000015258789,127.4000015258789,7685800
2014-02-19 00:00:00-05:00,127.26000213623047,127.44999694824219,126.16000366210938,126.2699966430664,126.2699966430664,9384100
2014-02-20 00:00:00-05:00,126.75,127.75,126.4000015258789,127.5999984741211,127.5999984741211,10572900
2014-02-21 00:00:00-05:00,127.56999969482422,128.07000732421875,127.1500015258789,127.58000183105469,127.58000183105469,7298200
2014-02-24 00:00:00-05:00,128.50999450683594,129.07000732421875,128.33999633789062,128.99000549316406,128.99000549316406,12114200
2014-02-25 00:00:00-05:00,128.6199951171875,129.52999877929688,128.57000732421875,129.2100067138672,129.2100067138672,5786000
2014-02-26 00:00:00-05:00,128.49000549316406,128.75999450683594,127.41999816894531,128.11000061035156,128.11000061035156,7052900
2014-02-27 00:00:00-05:00,128.39999389648438,128.8000030517578,127.88999938964844,128.1999969482422,128.1999969482422,5066500
2014-02-28 00:00:00-05:00,128.27000427246094,128.35000610351562,127.1500015258789,127.62000274658203,127.62000274658203,10584100
2014-03-03 00:00:00-05:00,130.0,130.58999633789062,129.80999755859375,130.2899932861328,130.2899932861328,11741100
2014-03-04 00:00:00-05:00,128.5399932861328,129.24000549316406,128.32000732421875,128.67999267578125,128.67999267578125,6341700
2014-03-05 00:00:00-05:00,128.7100067138672,129.33999633789062,128.5800018310547,128.88999938964844,128.88999938964844,4878500
2014-03-06 00:00:00-05:00,129.7100067138672,130.47000122070312,129.47000122070312,130.1699981689453,130.1699981689453,5408900
2014-03-07 00:00:00-05:00,128.25,129.22999572753906,128.2100067138672,129.08999633789062,129.08999633789062,7575000
2014-03-10 00:00:00-04:00,128.8800048828125,129.61000061035156,128.77999877929688,129.1300048828125,129.1300048828125,4169900
